CDC7:8317	Inborn_genetic_diseases	MeSH:D030342,MedGen:C0950123
TGFBR3:7049	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
BRDT:676	SPERMATOGENIC_FAILURE_21	MedGen:C4539991,OMIM:617644
GLMN:11146	Glomuvenous_malformations	MedGen:C1841984,OMIM:138000,Orphanet:ORPHA83454
GLMN:11146|RPAP2:79871	Glomuvenous_malformations	MedGen:C1841984,OMIM:138000,Orphanet:ORPHA83454
GFI1:2672	Severe_congenital_neutropenia	Human_Phenotype_Ontology:HP:0005549,MedGen:C1853118,Orphanet:ORPHA42738
EVI5:7813	not_specified	MedGen:CN169374
RPL5:6125	Diamond-Blackfan_anemia	Human_Phenotype_Ontology:HP:0004810,MedGen:C1260899,Orphanet:ORPHA124,SNOMED_CT:88854002
RPL5:6125|DIPK1A:388650	Diamond-Blackfan_anemia	Human_Phenotype_Ontology:HP:0004810,MedGen:C1260899,Orphanet:ORPHA124,SNOMED_CT:88854002
RPL5:6125|SNORA66:26782|DIPK1A:388650	Diamond-Blackfan_anemia	Human_Phenotype_Ontology:HP:0004810,MedGen:C1260899,Orphanet:ORPHA124,SNOMED_CT:88854002
GCLM:2730	not_provided	MedGen:CN517202
ABCA4:24	Macular_degeneration|Cone-Rod_Dystrophy,_Recessive|Stargardt_Disease,_Recessive|Retinitis_Pigmentosa,_Recessive	Human_Phenotype_Ontology:HP:0000608,MedGen:C0024437,SNOMED_CT:422338006|MedGen:CN239309|MedGen:CN239312|MedGen:CN239466
ARHGAP29:9411	not_specified	MedGen:CN169374
ABCD3:5825	Zellweger_syndrome_2	MedGen:CN069919
ALG14:199857	Myasthenic_syndrome,_congenital,_15	MedGen:C4015596,OMIM:616227
ALG14:199857|LOC101928098:101928098	Myasthenic_syndrome,_congenital,_15|not_specified	MedGen:C4015596,OMIM:616227|MedGen:CN169374
DPYD:1806	Dihydropyrimidine_dehydrogenase_deficiency	MedGen:C2720286,OMIM:274270
DPYD:1806|DPYD-AS1:100873932	Dihydropyrimidine_dehydrogenase_deficiency|not_provided	MedGen:C2720286,OMIM:274270|MedGen:CN517202
AGL:178	Glycogen_storage_disease_type_III	MedGen:C0017922,OMIM:232400,Orphanet:ORPHA308684,SNOMED_CT:66937008
SLC35A3:23443	Arthrogryposis,_mental_retardation,_and_seizures	MedGen:C3809910,OMIM:615553,Orphanet:ORPHA370943
SASS6:163786	not_specified	MedGen:CN169374
DBT:1629	Maple_syrup_urine_disease	MeSH:D008375,MedGen:C0024776,OMIM:248600,Orphanet:ORPHA511,SNOMED_CT:27718001
CDC14A:8556	not_specified	MedGen:CN169374
GPR88:54112	Chorea,_childhood-onset,_with_psychomotor_retardation	MedGen:C4310787,OMIM:616939
SLC30A7:148867	Joubert_syndrome_1	MedGen:C4551568,OMIM:213300
COL11A1:1301	Marshall_syndrome|Fibrochondrogenesis|Stickler_Syndrome,_Dominant	MedGen:C0265235,OMIM:154780,SNOMED_CT:33410002|MedGen:C3278138,OMIM:228520,SNOMED_CT:17144009|MedGen:CN239460
RNPC3:55599	not_provided	MedGen:CN517202
NTNG1:22854	not_provided	MedGen:CN517202
SLC25A24:29957	Fontaine_progeroid_syndrome	MedGen:C2676780,OMIM:612289,SNOMED_CT:205800003
PRPF38B:55119	not_provided	MedGen:CN517202
GPSM2:29899	Nonsyndromic_Hearing_Loss,_Recessive	MedGen:CN239439
CLCC1:23155|GPSM2:29899	not_specified	MedGen:CN169374
TAF13:6884	Mental_retardation,_autosomal_recessive_60|not_provided	MedGen:C4479476,OMIM:617432|MedGen:CN517202
SARS:6301	NEURODEVELOPMENTAL_DISORDER_WITH_MICROCEPHALY,_ATAXIA,_AND_SEIZURES	MedGen:C4540188,OMIM:617709
CELSR2:1952	not_specified	MedGen:CN169374
CELSR2:1952|SORT1:6272|LOC110121285:110121285	Low_density_lipoprotein_cholesterol_level_quantitative_trait_locus_6	MedGen:C3150834,OMIM:613589
MYBPHL:343263	Long_QT_syndrome	MeSH:D008133,MedGen:C0023976,SNOMED_CT:9651007
GNAI3:2773	Auriculocondylar_syndrome_1	MedGen:C4551996,OMIM:602483
GNAT2:2780	Achromatopsia_4	MedGen:C1841721,OMIM:613856
AMPD2:271	not_specified	MedGen:CN169374
ALX3:257	not_specified	MedGen:CN169374
SLC6A17:388662	not_specified	MedGen:CN169374
RBM15:64783	Neuroblastoma	Human_Phenotype_Ontology:HP:0003006,MeSH:D009447,MedGen:C2749484,OMIM:256700,Orphanet:ORPHA635
KCNA2:3737	not_specified	MedGen:CN169374
KCNA3:3738	not_specified	MedGen:CN169374
DRAM2:128338	Cone-rod_dystrophy_21	MedGen:CN231743,OMIM:616502
CHI3L2:1117	not_specified	MedGen:CN169374
OVGP1:5016	not_specified	MedGen:CN169374
KCND3:3752	Spinocerebellar_ataxia_19|not_specified|Cardiovascular_phenotype	MedGen:C1846367,OMIM:607346,Orphanet:ORPHA98772|MedGen:CN169374|MedGen:CN230736
WNT2B:7482	Failure_to_thrive|Failure_to_thrive_in_infancy|Diarrhea|Chronic_diarrhea|Impaired_feeding_ability|DIARRHEA_9	Human_Phenotype_Ontology:HP:0001508,MedGen:C2315100|Human_Phenotype_Ontology:HP:0001531,MedGen:C1867873|Human_Phenotype_Ontology:HP:0002014,MedGen:C0011991|Human_Phenotype_Ontology:HP:0002028,MedGen:C0401151|Human_Phenotype_Ontology:HP:0031063,MedGen:C4476942|MedGen:CN257757,OMIM:618168
SLC16A1:6566	Hyperinsulinism,_Dominant	MedGen:CN239341
LRIG2:9860	not_provided	MedGen:CN517202
PHTF1:10745	not_provided	MedGen:CN517202
PTPN22:26191|AP4B1-AS1:100287722	not_specified	MedGen:CN169374
AP4B1:10717|AP4B1-AS1:100287722	Spastic_paraplegia_47,_autosomal_recessive	MedGen:C3279738,OMIM:614066
AP4B1:10717	History_of_neurodevelopmental_disorder	MedGen:C2711754
AP4B1:10717|DCLRE1B:64858	History_of_neurodevelopmental_disorder|Spastic_paraplegia_47,_autosomal_recessive|not_specified	MedGen:C2711754|MedGen:C3279738,OMIM:614066|MedGen:CN169374
DCLRE1B:64858	Hoyeraal_Hreidarsson_syndrome|Autosomal_recessive_dyskeratosis_congenita	MedGen:C1846142,Orphanet:ORPHA3322|MedGen:C3502105,SNOMED_CT:707272006
OLFML3:56944	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
SYT6:148281	Ductal_breast_carcinoma	MedGen:C1527349
AMPD1:270	Muscle_AMP_deaminase_deficiency	MedGen:C3714933,OMIM:615511,SNOMED_CT:9105005
NRAS:4893	Noonan_syndrome	MeSH:D009634,MedGen:C0028326,Orphanet:ORPHA648,SNOMED_CT:205824006
TSHB:7252	Congenital_hypothyroidism	Human_Phenotype_Ontology:HP:0000851,MedGen:C0010308,Orphanet:ORPHA442,SNOMED_CT:190268003
NGF:4803	Congenital_sensory_neuropathy_with_selective_loss_of_small_myelinated_fibers	MedGen:C0020075,OMIM:608654,Orphanet:ORPHA64752,SNOMED_CT:128206006
VANGL1:81839	Neural_tube_defect|Caudal_dysgenesis_syndrome	Human_Phenotype_Ontology:HP:0045005,MedGen:C3891448,OMIM:182940,Orphanet:ORPHA3388,SNOMED_CT:253098009|MedGen:C1838569
CASQ2:845|VANGL1:81839	Neural_tube_defect|Catecholaminergic_polymorphic_ventricular_tachycardia|Caudal_dysgenesis_syndrome	Human_Phenotype_Ontology:HP:0045005,MedGen:C3891448,OMIM:182940,Orphanet:ORPHA3388,SNOMED_CT:253098009|MedGen:C1631597,Orphanet:ORPHA3286|MedGen:C1838569
CASQ2:845	Catecholaminergic_polymorphic_ventricular_tachycardia	MedGen:C1631597,Orphanet:ORPHA3286
ATP1A1:476	CHARCOT-MARIE-TOOTH_DISEASE,_AXONAL,_TYPE_2DD	MedGen:CN248781,OMIM:618036
ATP1A1:476|ATP1A1-AS1:84852	CHARCOT-MARIE-TOOTH_DISEASE,_AXONAL,_TYPE_2DD	MedGen:CN248781,OMIM:618036
IGSF3:3321	Lacrimal_duct_defect	MedGen:C1835612,OMIM:149700,Orphanet:ORPHA451612
CD2:914	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
TENT5C:54855	not_specified	MedGen:CN169374
SPAG17:200162	not_provided	MedGen:CN517202
TBX15:6913	not_provided	MedGen:CN517202
WARS2:10352	Inborn_genetic_diseases|NEURODEVELOPMENTAL_DISORDER,_MITOCHONDRIAL,_WITH_ABNORMAL_MOVEMENTS_AND_LACTIC_ACIDOSIS,_WITH_OR_WITHOUT_SEIZURES	MeSH:D030342,MedGen:C0950123|MedGen:C4540192,OMIM:617710
WARS2:10352|WARS2-AS1:101929147	NEURODEVELOPMENTAL_DISORDER,_MITOCHONDRIAL,_WITH_ABNORMAL_MOVEMENTS_AND_LACTIC_ACIDOSIS,_WITH_OR_WITHOUT_SEIZURES	MedGen:C4540192,OMIM:617710
HSD3B2:3284|LOC109029530:109029530	Congenital_adrenal_hyperplasia	Human_Phenotype_Ontology:HP:0008258,MedGen:C0001627,Orphanet:ORPHA418,SNOMED_CT:237751000
HSD3B2:3284	Congenital_adrenal_hyperplasia	Human_Phenotype_Ontology:HP:0008258,MedGen:C0001627,Orphanet:ORPHA418,SNOMED_CT:237751000
HSD3B1:3283	not_provided	MedGen:CN517202
PHGDH:26227	Phosphoglycerate_dehydrogenase_deficiency	MedGen:C1866174,OMIM:601815
HMGCS2:3158|PHGDH:26227	Phosphoglycerate_dehydrogenase_deficiency|mitochondrial_3-hydroxy-3-methylglutaryl-CoA_synthase_deficiency	MedGen:C1866174,OMIM:601815|MedGen:C2751532,OMIM:605911,Orphanet:ORPHA35701
HMGCS2:3158	mitochondrial_3-hydroxy-3-methylglutaryl-CoA_synthase_deficiency	MedGen:C2751532,OMIM:605911,Orphanet:ORPHA35701
NOTCH2:4853	not_provided	MedGen:CN517202
PDZK1:5174	not_provided	MedGen:CN517202
PEX11B:8799	not_provided	MedGen:CN517202
RBM8A:9939	not_specified	MedGen:CN169374
RBM8A:9939|LIX1L-AS1:105371260	not_specified	MedGen:CN169374
HJV:148738	Juvenile_hemochromatosis	MedGen:C0268060,SNOMED_CT:50855007
CHD1L:9557	Congenital_anomalies_of_kidney_and_urinary_tract	MedGen:C1968949,Orphanet:ORPHA93545
ACP6:51205	not_specified	MedGen:CN169374
GJA5:2702	Familial_atrial_fibrillation	MedGen:C3468561,Orphanet:ORPHA334
GJA8:2703	Cataract_1|Zonular_Pulverulent_Cataract	MedGen:C1861828,OMIM:116200|MedGen:CN239280
PDE4DIP:9659	not_specified	MedGen:CN169374
FCGR1A:2209|HIST2H2BF:440689	IGG_receptor_I,_phagocytic,_familial_deficiency_of	MedGen:C4016211
SV2A:9900	Inborn_genetic_diseases	MeSH:D030342,MedGen:C0950123
SF3B4:10262	Nager_syndrome	Gene:171,MedGen:C0265245,OMIM:154400,SNOMED_CT:35520007
VPS45:11311	Severe_congenital_neutropenia_5,_autosomal_recessive	MedGen:C3809031,OMIM:615285,Orphanet:ORPHA369852
PRPF3:9129	Retinitis_Pigmentosa,_Dominant	MedGen:CN239354
TARS2:80222	not_specified	MedGen:CN169374
ECM1:1893	Lipid_proteinosis	MedGen:C0023795,OMIM:247100,Orphanet:ORPHA530,SNOMED_CT:38692000
ADAMTSL4:54507	Ectopia_lentis	Human_Phenotype_Ontology:HP:0001083,MedGen:C0013581,Orphanet:ORPHA1885,SNOMED_CT:74969002
ADAMTSL4:54507|ADAMTSL4-AS1:574406	Ectopia_lentis	Human_Phenotype_Ontology:HP:0001083,MedGen:C0013581,Orphanet:ORPHA1885,SNOMED_CT:74969002
CTSK:1513	Pyknodysostosis	MedGen:C0238402,OMIM:265800,Orphanet:ORPHA763,SNOMED_CT:89647000
PRUNE1:58497	Inborn_genetic_diseases	MeSH:D030342,MedGen:C0950123
ZNF687:57592	Paget_disease_of_bone_6	MedGen:C4085250,OMIM:616833
RFX5:5993	Bare_lymphocyte_syndrome_2	MedGen:C2931418,OMIM:209920,Orphanet:ORPHA572
SELENBP1:8991	Extra_oral_halitosis|EXTRAORAL_HALITOSIS_DUE_TO_METHANETHIOL_OXIDASE_DEFICIENCY	.|MedGen:CN257731,OMIM:618148
PSMB4:5692	PROTEASOME-ASSOCIATED_AUTOINFLAMMATORY_SYNDROME_3	MedGen:CN252341,OMIM:617591
POGZ:23126	Autism_spectrum_disorder	MedGen:C1510586,Orphanet:ORPHA106
SNX27:81609	Severe_myoclonic_epilepsy_in_infancy	MedGen:C4551549,OMIM:607208,Orphanet:ORPHA33069,SNOMED_CT:230437002
MRPL9:65005	not_specified	MedGen:CN169374
TDRKH:11022	Distal_spinal_muscular_atrophy	MedGen:C0393541,Orphanet:ORPHA53739,SNOMED_CT:230247001
LINGO4:339398	Polymicrogyria	Human_Phenotype_Ontology:HP:0002126,MedGen:C0266464,Orphanet:ORPHA35981
RORC:6097	not_specified	MedGen:CN169374
TCHH:7062	Uncombable_hair_syndrome_3	MedGen:C4310648,OMIM:617252
FLG:2312	Ichthyosis_vulgaris|not_provided	MedGen:C0079584,OMIM:146700|MedGen:CN517202
FLG:2312|FLG-AS1:339400	not_provided	MedGen:CN517202
FLG-AS1:339400|FLG2:388698	PEELING_SKIN_SYNDROME_6	MedGen:CN252690,OMIM:618084
KPRP:448834	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
LOR:4014	Vohwinkel_syndrome,_variant_form	MedGen:C1858805,OMIM:604117,Orphanet:ORPHA79395
S100A3:6274|LOC101928034:101928034	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
SNAPIN:23557	Abnormality_of_brain_morphology	Human_Phenotype_Ontology:HP:0012443,MedGen:C4021085
INTS3:65123	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
SLC27A3:11000	not_provided	MedGen:CN517202
GATAD2B:57459	not_specified	MedGen:CN169374
DENND4B:9909	Short_stature	Human_Phenotype_Ontology:HP:0004322,MedGen:C0349588
RPS27:6232	Diamond-Blackfan_anemia_17	MedGen:C4479428,OMIM:617409
TPM3:7170	Nemaline_myopathy|Congenital_fiber-type_disproportion	MedGen:C0206157,Orphanet:ORPHA607,SNOMED_CT:75072002|MedGen:CN235628
HAX1:10456	Severe_congenital_neutropenia	Human_Phenotype_Ontology:HP:0005549,MedGen:C1853118,Orphanet:ORPHA42738
IL6R:3570	Interleukin_6,_serum_level_of,_quantitative_trait_locus|Soluble_interleukin-6_receptor,_serum_level_of,_quantitative_trait_locus	MedGen:C3540094,OMIM:614752|MedGen:C3553493,OMIM:614689
CHRNB2:1141	not_specified	MedGen:CN169374
ADAR:103|CHRNB2:1141	Symmetrical_dyschromatosis_of_extremities	MedGen:C0406775,OMIM:127400,Orphanet:ORPHA41,SNOMED_CT:239085000
ADAR:103	Symmetrical_dyschromatosis_of_extremities	MedGen:C0406775,OMIM:127400,Orphanet:ORPHA41,SNOMED_CT:239085000
KCNN3:3782	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
PMVK:10654	Porokeratosis_of_Mibelli	Human_Phenotype_Ontology:HP:0200044,MedGen:C0949506,OMIM:175800,Orphanet:ORPHA735,SNOMED_CT:80432009
FLAD1:80308	not_specified	MedGen:CN169374
ADAM15:8751|DCST1-AS1:100505666	not_provided	MedGen:CN517202
DPM3:54344	not_specified	MedGen:CN169374
MUC1:4582	not_provided	MedGen:CN517202
THBS3:7059	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
GBA:2629|LOC106627981:106627981	Gaucher_disease|Gaucher's_disease,_type_1	MedGen:C0017205,Orphanet:ORPHA355|MedGen:C1961835,OMIM:230800,SNOMED_CT:62201009
GBA:2629	Gaucher_disease|Acute_neuronopathic_Gaucher's_disease|Gaucher's_disease,_type_1	MedGen:C0017205,Orphanet:ORPHA355|MedGen:C0268250,OMIM:230900,Orphanet:ORPHA77260,SNOMED_CT:12246008|MedGen:C1961835,OMIM:230800,SNOMED_CT:62201009
HCN3:57657	not_provided	MedGen:CN517202
PKLR:5313|HCN3:57657	Pyruvate_kinase_deficiency_of_red_cells	MedGen:C0340968,OMIM:266200,Orphanet:ORPHA766
PKLR:5313	Pyruvate_kinase_deficiency_of_red_cells	MedGen:C0340968,OMIM:266200,Orphanet:ORPHA766
FDPS:2224	Bisphosphonates_response_-_Efficacy	MedGen:CN236487
FDPS:2224|RUSC1-AS1:284618	Porokeratosis_9,_multiple_types	MedGen:C4225262,OMIM:616631
ASH1L:55870	MENTAL_RETARDATION,_AUTOSOMAL_DOMINANT_52	MedGen:C4540478,OMIM:617796
MSTO1:55154	MYOPATHY,_MITOCHONDRIAL,_AND_ATAXIA	MedGen:C4540096,OMIM:617675
YY1AP1:55249	Grange_syndrome	MedGen:C1865267,OMIM:602531,Orphanet:ORPHA79094
GON4L:54856	not_provided	MedGen:CN517202
RIT1:6016	Noonan_syndrome_8|not_specified	MedGen:C3809233,OMIM:615355|MedGen:CN169374
ARHGEF2:9181	Neurodevelopmental_disorder_with_midbrain_and_hindbrain_malformations	MedGen:C4479613,OMIM:617523
LMNA:4000	Hutchinson-Gilford_syndrome|Charcot-Marie-Tooth_disease,_type_2|Familial_partial_lipodystrophy|Lethal_tight_skin_contracture_syndrome|Emery-Dreifuss_muscular_dystrophy|Congenital_muscular_dystrophy,_LMNA-related|Mandibuloacral_dysplasia|Lipoatrophy_with_Diabetes,_Hepatic_Steatosis,_Hypertrophic_Cardiomyopathy,_and_Leukomelanodermic_Papules|Dilated_Cardiomyopathy,_Dominant|Limb-Girdle_Muscular_Dystrophy,_Recessive	MedGen:C0033300,OMIM:176670,Orphanet:ORPHA740,SNOMED_CT:238870004|MedGen:C0270914,Orphanet:ORPHA64746|MedGen:C0271694,Orphanet:ORPHA98306,SNOMED_CT:49292002|MedGen:C0406585,OMIM:275210,Orphanet:ORPHA1662,SNOMED_CT:400128006|MedGen:C0410189,Orphanet:ORPHA261,SNOMED_CT:111508004|MedGen:C2750785,OMIM:613205,Orphanet:ORPHA157973|MedGen:CN118835|MedGen:CN239184|MedGen:CN239310|MedGen:CN239352
SEMA4A:64218	Cone-Rod_Dystrophy,_Recessive|Retinitis_Pigmentosa,_Recessive	MedGen:CN239309|MedGen:CN239466
BGLAP:632|PAQR6:79957	Calcium_oxalate_urolithiasis	Human_Phenotype_Ontology:HP:0008672,MedGen:C1833683,OMIM:167030,SNOMED_CT:444717006
NAXE:128240	Encephalopathy,_progressive,_early-onset,_with_brain_edema_and/or_leukoencephalopathy	MedGen:C4310675,OMIM:617186
BCAN:63827	not_specified	MedGen:CN169374
NES:10763	not_specified	MedGen:CN169374
PRCC:5546	YOLK_SAC_TUMOR_AND_HIGH-GRADE_IMMATURE_TERATOMA	.
NTRK1:4914|SH2D2A:9047	not_specified	MedGen:CN169374
INSRR:3645|NTRK1:4914	Familial_medullary_thyroid_carcinoma	MedGen:C1833921,OMIM:155240,Orphanet:ORPHA99361
NTRK1:4914	not_specified	MedGen:CN169374
OR10K2:391107	not_provided	MedGen:CN517202
SPTA1:6708	Elliptocytosis|Hereditary_pyropoikilocytosis|Spherocytosis,_Recessive	Human_Phenotype_Ontology:HP:0004445,MedGen:C0427480|Human_Phenotype_Ontology:HP:0004839,MedGen:C0520739,OMIM:266140,Orphanet:ORPHA98867,SNOMED_CT:9434008|MedGen:CN239472
OR6K2:81448	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
PYHIN1:149628	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
CADM3:57863	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
ACKR1:2532	DUFFY_BLOOD_GROUP_SYSTEM,_FY(a-b-)_PHENOTYPE|Plasmodium_vivax,_resistance_to|White_blood_cell_count_quantitative_trait_locus_1	.|MedGen:C1970105|MedGen:C2676078,OMIM:611862
FCRL6:343413	not_specified	MedGen:CN169374
PIGM:93183	not_specified|not_provided	MedGen:CN169374|MedGen:CN517202
KCNJ10:3766	Pendred_syndrome|Seizures,_Sensorineural_Deafness,_Ataxia,_Intellectual_Disability,_and_Electrolyte_Imbalance_Syndrome|Nonsyndromic_Hearing_Loss,_Mixed	MedGen:C0271829,OMIM:274600,Orphanet:ORPHA705,SNOMED_CT:70348004|MedGen:CN239180|MedGen:CN239440
KCNJ9:3765|KCNJ10:3766	not_specified	MedGen:CN169374
ATP1A2:477	Familial_hemiplegic_migraine|Alternating_hemiplegia_of_childhood	MedGen:C0338484,Orphanet:ORPHA569,SNOMED_CT:95656000|MedGen:C0338488,Orphanet:ORPHA2131,SNOMED_CT:230466004
CASQ1:844	not_specified	MedGen:CN169374
DCAF8:50717	Giant_axonal_neuropathy_2,_autosomal_dominant	MedGen:C4013360,OMIM:610100
PEX19:5824	Zellweger_syndrome	MedGen:C0043459,OMIM:214100,Orphanet:ORPHA912,SNOMED_CT:88469006
COPA:1314	Autoimmune_interstitial_lung,_joint,_and_kidney_disease	MedGen:C4225334,OMIM:616414,Orphanet:ORPHA444092
COPA:1314|NCSTN:23385	not_provided	MedGen:CN517202
NCSTN:23385	Familial_acne_inversa_1	MedGen:C4551962,OMIM:142690
VANGL2:57216	not_specified	MedGen:CN169374
CD244:51744	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
USF1:7391	Hyperlipidemia,_familial_combined,_susceptibility_to	.
NECTIN4:81607	Ectodermal_dysplasia-syndactyly_syndrome_1|not_specified	MedGen:C3150807,OMIM:613573,Orphanet:ORPHA247820|MedGen:CN169374
UFC1:51506	NEURODEVELOPMENTAL_DISORDER_WITH_SPASTICITY_AND_POOR_GROWTH	MedGen:CN252685,OMIM:618076
PPOX:5498	Variegate_porphyria	MedGen:C0162532,OMIM:176200,Orphanet:ORPHA79473,SNOMED_CT:58275005
NDUFS2:4720|ADAMTS4:9507	Mitochondrial_complex_I_deficiency	MedGen:C2936907,Orphanet:ORPHA2609
NDUFS2:4720	not_specified	MedGen:CN169374
APOA2:336	not_provided	MedGen:CN517202
NR1I3:9970|TOMM40L:84134	not_specified	MedGen:CN169374
NR1I3:9970	not_specified	MedGen:CN169374
MPZ:4359	Roussy-Lévy_syndrome|Congenital_hypomyelinating_neuropathy_1,_autosomal_recessive|Charcot-Marie-Tooth_disease,_type_I|Charcot-Marie-Tooth,_Intermediate	MedGen:C0205713,OMIM:180800,Orphanet:ORPHA3115,SNOMED_CT:45853006|MedGen:C0393818,OMIM:605253,Orphanet:ORPHA99951,SNOMED_CT:230562000|MedGen:C0751036,Orphanet:ORPHA65753,SNOMED_CT:398040009|MedGen:CN239334
SDHC:6391|MPZ:4359	Pheochromocytoma|Roussy-Lévy_syndrome|Congenital_hypomyelinating_neuropathy_1,_autosomal_recessive|Charcot-Marie-Tooth_disease,_type_I|Paragangliomas_3|Charcot-Marie-Tooth,_Intermediate	Human_Phenotype_Ontology:HP:0002666,MedGen:C0031511,OMIM:171300|MedGen:C0205713,OMIM:180800,Orphanet:ORPHA3115,SNOMED_CT:45853006|MedGen:C0393818,OMIM:605253,Orphanet:ORPHA99951,SNOMED_CT:230562000|MedGen:C0751036,Orphanet:ORPHA65753,SNOMED_CT:398040009|MedGen:C1854336,OMIM:605373|MedGen:CN239334
SDHC:6391	Pheochromocytoma|not_specified	Human_Phenotype_Ontology:HP:0002666,MedGen:C0031511,OMIM:171300|MedGen:CN169374
SDHC:6391|CFAP126:257177	Pheochromocytoma	Human_Phenotype_Ontology:HP:0002666,MedGen:C0031511,OMIM:171300
FCGR2A:2212	not_specified	MedGen:CN169374
FCGR3A:2214	not_specified|rituximab_response_-_Efficacy|trastuzumab_response_-_Efficacy	MedGen:CN169374|MedGen:CN236577|MedGen:CN236585
FCGR3A:2214|FCGR3B:2215	not_specified|not_provided	MedGen:CN169374|MedGen:CN517202
FCGR3B:2215	None	None
FCGR2B:2213	Systemic_lupus_erythematosus,_susceptibility_to	.
ATF6:22926	Achromatopsia_7	MedGen:C4225297,OMIM:616517
OLFML2B:25903	not_provided	MedGen:CN517202
NOS1AP:9722	not_provided	MedGen:CN517202
UHMK1:127933	Cerebral_visual_impairment_and_intellectual_disability	MedGen:CN235864
DDR2:4921	Spondyloepimetaphyseal_dysplasia	Human_Phenotype_Ontology:HP:0002651,MedGen:C0432211
CCDC190:339512	not_provided	MedGen:CN517202
PBX1:5087	CONGENITAL_ANOMALIES_OF_KIDNEY_AND_URINARY_TRACT_SYNDROME_WITH_OR_WITHOUT_HEARING_LOSS,_ABNORMAL_EARS,_OR_DEVELOPMENTAL_DELAY	MedGen:C4539968,OMIM:617641
LMX1A:4009	Sensorineural_hearing_loss	Human_Phenotype_Ontology:HP:0000407,MedGen:C0018784,SNOMED_CT:60700002
ALDH9A1:223	ALDH9A1*2_POLYMORPHISM	.
TMCO1:54499	Median_cleft_lip|Cleft_palate|Cleft_upper_lip|Bifid_ribs|Asymmetry_of_the_thorax|Periventricular_leukomalacia|Cognitive_impairment	Human_Phenotype_Ontology:HP:0000161,MedGen:C1850256|Human_Phenotype_Ontology:HP:0000175,MedGen:C0008925,Orphanet:ORPHA2014|Human_Phenotype_Ontology:HP:0000204,MedGen:C4020893|Human_Phenotype_Ontology:HP:0000892,MedGen:C0265695|Human_Phenotype_Ontology:HP:0001555,MedGen:C1858033|Human_Phenotype_Ontology:HP:0006970,MedGen:C0023529,Orphanet:ORPHA171676,SNOMED_CT:230769007|Human_Phenotype_Ontology:HP:0100543,MedGen:C0338656
CD247:919	Immunodeficiency_due_to_defect_in_cd3-zeta	MedGen:C1857798,OMIM:610163
ADCY10:55811	not_specified	MedGen:CN169374
DCAF6:55827	Cerebral_visual_impairment_and_intellectual_disability	MedGen:CN235864
GPR161:23432	Pituitary_stalk_interruption_syndrome|not_provided	MedGen:C4053775,Orphanet:ORPHA95496|MedGen:CN517202
TBX19:9095	Adrenocorticotropic_hormone_deficiency	Human_Phenotype_Ontology:HP:0011748,MedGen:C0271583,OMIM:201400,SNOMED_CT:237692001
DPT:1805	Progressive_sensorineural_hearing_impairment	Human_Phenotype_Ontology:HP:0000408,MedGen:C1843156
ATP1B1:481	not_provided	MedGen:CN517202
ATP1B1:481|NME7:29922	Cardiac_arrhythmia	MedGen:C0003811,OMIM:115000
SLC19A2:10560	Thiamine-responsive_megaloblastic_anemia|Megaloblastic_anemia,_thiamine-responsive,_with_diabetes_mellitus_and_sensorineural_deafness	Human_Phenotype_Ontology:HP:0004860,MedGen:C0271972|MedGen:C0342287,OMIM:249270,Orphanet:ORPHA49827,SNOMED_CT:237617006
F5:2153	Budd-Chiari_syndrome|Venous_thrombosis|Factor_V_deficiency|Thrombophilia_due_to_activated_protein_C_resistance	Human_Phenotype_Ontology:HP:0002639,MedGen:C0856761,OMIM:600880,Orphanet:ORPHA131,SNOMED_CT:82385007|Human_Phenotype_Ontology:HP:0004936,MedGen:C0042487,OMIM:188050,SNOMED_CT:234467004|MedGen:C0015499,OMIM:227400,Orphanet:ORPHA326,SNOMED_CT:4320005|MedGen:C1861171,OMIM:188055
